44.51667,40.18333,"The statement added that 10 cameras will be installed at major street intersections in Yerevan and another 15 on highways outside the capital by the end of this year. The total number of such devices is to reach 280 by 2017.","[64095-]"
153.05292,-27.52142,"abgebaut?","[43101-]"
151.14519,-33.80158,"[30025-]","[30025-]"
151.04433,-33.81261,"[43085-]","[43085-]"
151.24000,-33.92275,"[43044]","[43044]"
151.36967,-33.35350,"40/60","[30488]"
151.99558,-27.56811,"[43097-]","[43097-]"
151.31950,-33.42033,"60/70","[30620]"
151.21492,-33.87894,"video","[43076]"
150.96750,-33.83858,"[50559]","[50559]"
151.18136,-33.81281,"[50544-]","[50544-]"
153.09708,-27.36994,"[50528]","[50528]"
150.89506,-33.89372,"[50520]","[50520]"
149.16314,-35.22517,"[50507-]","[50507-]"
144.79575,-37.76958,"[50469-]","[50469-]"
152.97111,-27.48142,"[50427-]","[50427-]"
153.04403,-26.79517,"[50426-]","[50426-]"
145.17278,-38.09950,"[50425-]","[50425-]"
115.81553,-32.04642,"[50424-]","[50424-]"
153.10956,-26.69144,"[50422-]","[50422-]"
150.92764,-33.91889,"[41519]","[41519]"
151.03825,-33.90594,"[41521]","[41521]"
151.11161,-33.96433,"[41522]","[41522]"
150.89208,-34.38972,"[41528]","[41528]"
151.19739,-33.92064,"[41530]","[41530]"
150.99703,-33.84883,"[41531]","[41531]"
151.11731,-33.81961,"[41532]","[41532]"
151.69214,-32.98356,"[41545]","[41545]"
150.99492,-33.81842,"[41547]","[41547]"
151.09692,-34.03375,"[41549]","[41549]"
151.09294,-33.87792,"[41550-]","[41550-]"
150.98231,-33.83508,"[41553]","[41553]"
151.21936,-33.89347,"[41555-]","[41555-]"
150.96581,-33.78639,"[41556]","[41556]"
151.29833,-33.70239,"[41561-]","[41561-]"
153.10353,-26.68386,"[43121-]","[43121-]"
152.98003,-27.16650,"[43118-]","[43118-]"
152.99492,-26.91933,"[43119-]","[43119-]"
151.01333,-33.73175,"[43083]","[43083]"
151.21333,-33.86164,"video","[43074]"
151.21672,-33.89208,"[43043-]","[43043-]"
151.08167,-33.95056,"[43031]","[43031]"
149.16750,-35.22417,"[43020]","[43020]"
149.12333,-35.22806,"[43018]","[43018]"
149.08333,-35.19222,"[43016]","[43016]"
149.16222,-35.39083,"[43014]","[43014]"
149.16278,-35.34169,"[43015-]","[43015-]"
149.06353,-35.31917,"[43011]","[43011]"
130.84786,-12.43347,"[42963-]","[42963-]"
148.11108,-35.00781,"video","[50593]"
13.73872,46.65472,"Höhe Töplitsch kurz vor Ausfahrt 'Asfinag' Ende Parkplatz in Rtg. Salzburg, 130km/h, 22 Uhr bis 5 Uhr 110 km/h","[12]"
13.06472,47.73625,"600m n. AK 'Salzburg Süd (8)' in Rtg. Süden, 80-130km/h","[29022]"
11.35614,47.26344,"Zebrastreifen Höhe Lohbachweg A, beidseitig 50km/h und Nebenfahrbahn in Rtg. West 30 km/h","[5320]"
13.09486,47.72514,"KM 11.84 am Ende der Lärmschutzwand in Rtg. Salzburg kurz vor AS 'Puch', 80-130 km/h","[18793]"
15.52797,46.84572,"4km nach Auffahrt Leibnitz in Rtg. Graz, 80-130 km/h","[29062]"
11.34864,47.25303,"KM 80.5 Höhe 'Parkplatz Sieglander' in Rtg. Innsbruck, Heck + Frontfoto, meist 100km/h","[29065]"
15.12050,47.10842,"Rtg. Bärnbach, 50km/h, an Schultagen 30 km/h","[65288]"
4.37486,51.20250,"KM 13.3, 70 -100 km/h, Rtg. NW","[3209]"
4.36764,51.20903,"KM 14.4, 70 - 100 km/h, Rtg. SO","[16118]"
3.85372,50.97994,"KM 41.6 in Rtg. Aalst 70km/h, über 3.5t maximal 60km/h","[44413]"
3.85878,50.97769,"Rtg. Gent 70km/h, über 3.5t maximal 60km/h","[44412]"
-71.26283,46.72789,"TraffiTower","[39392]"
-57.46597,49.24689,"[54272-]","[54272-]"
114.49086,23.37992,"[33995-]","[33995-]"
114.87783,22.87625,"[33994-]","[33994-]"
114.47950,23.29539,"[33996-]","[33996-]"
113.90894,22.58286,"[34034-]","[34034-]"
113.92747,22.51064,"[34033-]","[34033-]"
113.93608,22.52467,"[34032-]","[34032-]"
113.93989,22.54314,"[34031-]","[34031-]"
113.95861,22.56278,"[34030-]","[34030-]"
113.96083,22.56233,"[34029-]","[34029-]"
113.96125,22.56217,"[34028-]","[34028-]"
113.96261,22.56197,"[34027-]","[34027-]"
113.96333,22.56197,"[34026-]","[34026-]"
113.97333,22.68714,"[34025-]","[34025-]"
113.98397,22.55844,"[34024-]","[34024-]"
113.99289,22.52675,"[34023-]","[34023-]"
113.99367,22.54672,"[34022-]","[34022-]"
113.99603,22.58936,"[34021-]","[34021-]"
114.02111,22.59325,"[34020-]","[34020-]"
114.02556,22.53114,"[34019-]","[34019-]"
114.04375,22.53122,"[34018-]","[34018-]"
114.05039,22.58967,"[34017-]","[34017-]"
114.05200,22.53158,"[34016-]","[34016-]"
114.06753,22.54797,"[34015-]","[34015-]"
114.06817,22.52917,"[34014-]","[34014-]"
114.07822,22.62142,"[34013-]","[34013-]"
114.09786,22.66508,"[34012-]","[34012-]"
114.09825,22.66494,"[34011-]","[34011-]"
114.13633,22.54981,"[34010-]","[34010-]"
114.14986,22.58917,"[34009-]","[34009-]"
114.15047,22.64389,"[34008-]","[34008-]"
114.18247,22.66181,"[34007-]","[34007-]"
114.18253,22.66197,"[34006-]","[34006-]"
114.18272,22.66214,"[34005-]","[34005-]"
114.18286,22.66233,"[34004-]","[34004-]"
114.21394,22.68017,"[34003-]","[34003-]"
114.26994,22.70969,"[34002-]","[34002-]"
114.27053,22.70961,"[34001-]","[34001-]"
114.29622,22.71817,"[34000-]","[34000-]"
114.29675,22.71839,"[33999-]","[33999-]"
114.36650,22.75167,"[33998-]","[33998-]"
114.36717,22.75211,"[33997-]","[33997-]"
114.87833,22.87592,"[33993-]","[33993-]"
115.05453,22.81008,"[33992-]","[33992-]"
115.21617,22.83728,"[33990-]","[33990-]"
115.21683,22.83714,"[33989-]","[33989-]"
116.19369,23.02889,"[33988-]","[33988-]"
116.19386,23.02892,"[33987-]","[33987-]"
116.49275,23.05833,"[33986-]","[33986-]"
115.05517,22.81025,"[33991-]","[33991-]"
116.49300,23.05864,"[33985-]","[33985-]"
113.90875,22.58319,"[34035-]","[34035-]"
113.90053,22.65928,"[34036-]","[34036-]"
113.89342,22.59786,"[34037-]","[34037-]"
113.89322,22.59819,"[34038-]","[34038-]"
113.88567,22.60358,"[34039-]","[34039-]"
113.88508,22.60436,"[34040-]","[34040-]"
113.84772,22.71703,"[34041-]","[34041-]"
113.84347,22.74289,"[34042-]","[34042-]"
113.83900,22.63992,"[34043-]","[34043-]"
113.83842,22.64064,"[34044-]","[34044-]"
113.83767,22.69114,"[34045-]","[34045-]"
113.83761,22.69097,"[34046-]","[34046-]"
113.83744,22.69064,"[34047-]","[34047-]"
113.83722,22.64231,"[34048-]","[34048-]"
113.81053,22.77422,"[34049-]","[34049-]"
113.74258,22.81403,"[34050-]","[34050-]"
113.74211,22.81425,"[34051-]","[34051-]"
113.73425,22.81656,"[34052-]","[34052-]"
113.73150,22.81747,"[34053-]","[34053-]"
113.73119,22.81764,"[34054-]","[34054-]"
113.69486,22.95544,"[34055-]","[34055-]"
113.69431,22.95400,"[34056-]","[34056-]"
113.68897,22.93736,"[34057-]","[34057-]"
113.68506,22.84631,"[34058-]","[34058-]"
113.67389,22.87000,"[34059-]","[34059-]"
113.67339,22.87175,"[34060-]","[34060-]"
113.67261,22.87458,"[34061-]","[34061-]"
113.67219,22.87539,"[34062-]","[34062-]"
113.67181,22.87753,"[34063-]","[34063-]"
113.66908,22.89919,"[34064-]","[34064-]"
113.66903,22.89761,"[34065-]","[34065-]"
113.66594,23.02722,"[34066-]","[34066-]"
113.66592,23.02736,"[34067-]","[34067-]"
113.66478,23.02844,"[34068-]","[34068-]"
113.66408,23.02903,"[34069-]","[34069-]"
113.66333,23.02983,"[34070-]","[34070-]"
113.62481,22.80236,"[34071-]","[34071-]"
113.61475,23.06114,"[34072-]","[34072-]"
113.61242,23.06308,"[34073-]","[34073-]"
113.58811,22.77650,"[34074-]","[34074-]"
113.55400,23.13092,"[34075-]","[34075-]"
113.55269,23.13178,"[34076-]","[34076-]"
113.52978,22.42172,"[34077-]","[34077-]"
113.51192,23.14722,"[34078-]","[34078-]"
113.50997,23.14725,"[34079-]","[34079-]"
113.48942,22.76739,"[34080-]","[34080-]"
113.48936,22.76722,"[34081-]","[34081-]"
113.48928,22.76722,"[34082-]","[34082-]"
113.48908,22.76672,"[34083-]","[34083-]"
113.46517,23.15789,"[34084-]","[34084-]"
113.35403,23.16661,"[34085-]","[34085-]"
113.30047,22.60094,"[34086-]","[34086-]"
113.29958,22.60028,"[34087-]","[34087-]"
113.13092,22.56139,"[34088-]","[34088-]"
113.13078,22.56131,"[34089-]","[34089-]"
26.22619,58.59961,"[64465-]","[64465-]"
22.24983,61.15133,"O","[20856]"
22.28444,61.15733,"O","[20857]"
23.47944,59.98764,"[20855]","[20855]"
23.38583,59.97139,"[20853]","[20853]"
23.43808,59.98211,"W","[20854]"
23.36583,59.95617,"N","[20852]"
27.29175,61.43497,"S","[26727]"
27.07361,62.61556,"S","[8873]"
27.79783,61.89144,"N","[4976]"
27.85081,62.30322,"NO","[18709]"
24.32925,60.39478,"N","[24620]"
27.24222,61.51508,"S","[23240]"
23.25378,59.90783,"[20851]","[20851]"
24.32847,60.35389,"[24619-]","[24619-]"
23.23317,59.90631,"O","[20850]"
28.77944,61.88283,"W","[17706]"
28.81594,61.87789,"O","[17707]"
28.96133,61.87767,"W","[17710]"
29.04100,61.88086,"O","[17711]"
29.04961,61.88142,"W","[17712]"
29.08042,61.88317,"O","[17713]"
29.11050,61.87986,"NW","[17714]"
29.14289,61.89200,"NO","[17715]"
29.14889,61.89333,"W","[17716]"
29.18317,61.89658,"O","[17717]"
29.18314,61.84672,"SO","[17718]"
29.20253,61.89700,"[17719]","[17719]"
29.24111,61.82594,"NW","[17720]"
29.28625,61.80547,"O","[17721]"
29.31900,61.80244,"NW","[17722]"
29.36822,61.76636,"SO","[17723]"
29.39489,61.73858,"N","[17724]"
27.92272,62.30186,"NW","[17725]"
27.99628,62.31353,"NO","[17726]"
28.00689,62.32300,"SW","[17727]"
28.03117,62.33453,"NO","[17728]"
28.04222,62.33953,"SW","[17729]"
28.10717,62.37078,"NO","[17730]"
28.59292,61.91303,"[17731]","[17731]"
28.61289,61.90617,"NW","[17732]"
28.68072,61.89822,"O","[17733]"
28.68897,61.89747,"W","[17734]"
29.25375,61.90458,"NO","[17735]"
29.26083,61.90861,"SW","[17736]"
29.27025,61.92917,"S","[17737]"
29.27122,61.92386,"[17738]","[17738]"
25.76603,65.12589,"NO","[17756]"
26.13850,65.18292,"O","[17760]"
26.14581,65.18411,"W","[17761]"
26.55283,65.26750,"[17765]","[17765]"
26.19250,66.62114,"O","[17773]"
28.11542,62.37461,"SW","[17774]"
28.15172,62.39622,"NO","[17775]"
28.16506,62.40725,"SW","[17776]"
28.31992,62.46283,"SW","[17778]"
28.36911,62.48781,"NO","[17780]"
28.37264,62.49028,"SW","[17781]"
28.54664,62.52881,"SO","[17784]"
28.55261,62.52772,"NW","[17785]"
28.01744,62.93033,"O","[17794]"
28.95000,61.87139,"N","[17667]"
28.62950,62.51314,"[18711]","[18711]"
28.96572,62.70056,"W","[18717]"
29.13403,62.66739,"SE","[18718]"
22.28636,61.15775,"[20858]","[20858]"
22.31489,61.16269,"O","[20859]"
22.51478,61.17297,"W","[20860]"
22.72850,61.26217,"N","[20861]"
22.72922,61.26347,"S","[20862]"
22.81314,61.30633,"N","[20863]"
22.81519,61.30736,"S","[20864]"
23.58914,60.02939,"N","[20867]"
23.70547,60.07319,"S","[20868]"
23.71167,60.07556,"NO","[20869]"
23.87575,60.13589,"SW","[20870]"
23.89064,60.14369,"N","[20871]"
23.95411,60.16708,"SW","[20872]"
23.98303,60.17697,"NO","[20873]"
24.03317,60.22656,"SW","[20874]"
24.06647,60.24364,"NE","[20875]"
23.01475,61.33422,"NO","[20882]"
23.01708,61.33497,"S","[20883]"
23.08947,61.35875,"N","[20884]"
23.09089,61.35931,"S","[20885]"
27.36417,61.40000,"N","[26726]"
27.83878,62.13175,"N","[20888]"
27.30286,63.16222,"S","[20889]"
27.33314,63.14233,"NW","[20890]"
27.05803,61.82733,"NO","[26725]"
27.29494,63.67042,"S","[20893]"
27.10692,65.40017,"W","[20898]"
27.36583,62.65014,"SO","[20899]"
27.37350,62.64197,"[20900]","[20900]"
28.65414,62.51794,"[20901]","[20901]"
27.54917,63.08719,"O","[20906]"
27.56947,63.08161,"W","[20907]"
27.62989,63.07119,"NW","[20908]"
27.78869,63.13383,"W","[20915]"
27.84792,63.13847,"O","[20916]"
27.86728,63.14347,"SW","[20917]"
27.51983,65.42911,"[20918]","[20918]"
26.45708,61.06111,"SO","[22160]"
26.46706,61.05850,"W","[22161]"
26.58314,61.02372,"S","[22162]"
26.55783,61.03744,"N","[22163]"
26.54950,61.04264,"S","[22164]"
27.25531,61.47292,"S","[22165]"
27.23919,61.50875,"N","[22166]"
26.68406,63.64797,"[22167]","[22167]"
26.76589,63.62211,"W","[22168]"
26.90689,63.61178,"O","[22169]"
27.08256,63.60369,"W","[22171]"
27.14319,63.60589,"O","[22172]"
27.88917,61.89481,"W","[22173]"
27.84889,61.89736,"O","[22174]"
27.81269,61.89869,"W","[22175]"
29.89558,62.71683,"O","[22179]"
29.90544,62.71753,"W","[22180]"
29.98125,62.73722,"N","[22181]"
29.99697,62.74528,"[22182]","[22182]"
30.08231,62.78961,"N","[22183]"
30.08858,62.79381,"SW","[22184]"
30.10231,62.79750,"NO","[22185]"
30.11875,62.80197,"SW","[22186]"
30.13731,62.80647,"O","[22189]"
30.16158,62.80989,"W","[22190]"
27.25358,61.64036,"N","[23268]"
27.26203,61.65353,"S","[23269]"
27.15189,61.74806,"N","[23271]"
27.14731,61.75200,"S","[23272]"
27.03872,61.83894,"S","[23274]"
26.96153,63.61428,"O","[23275]"
26.60367,63.65956,"N","[23276]"
26.61111,63.66156,"W","[23277]"
27.06278,63.66833,"W","[23278]"
27.04950,63.67242,"SO","[23279]"
27.15425,63.60281,"N","[23280]"
25.64189,64.63667,"N","[23281]"
27.15419,63.60747,"S","[23282]"
26.93031,63.80808,"SO","[23283]"
26.94403,63.80297,"N","[23284]"
26.98772,63.74331,"S","[23285]"
26.98950,63.73386,"N","[23286]"
27.91639,61.89939,"O","[23287]"
29.86881,62.71522,"W","[23288]"
24.06144,60.60722,"O","[24633]"
24.09222,60.59661,"[24634-]","[24634-]"
24.10875,60.59081,"W","[24635]"
24.13692,60.57822,"SO","[24636]"
24.17217,60.56831,"NW","[24637]"
24.21889,60.54406,"SO","[24638]"
24.22411,60.54214,"NW","[24639]"
22.45089,62.69106,"N","[24645]"
22.69186,62.52389,"N","[24651]"
22.79075,62.41606,"S","[24654]"
22.79092,62.41569,"N","[24655]"
22.79294,62.40067,"S","[24656]"
27.26756,61.45119,"N","[26728]"
25.45594,66.43217,"O","[29698]"
8.92972,53.02922,"km 104.5 in Rtg. Hamburg, unter Geschwindigkeitsregelanlage","[2975]"
8.91306,53.03639,"km 106 in Rtg. Osnabrück, unter Geschwindigkeitsregelanlage","[3110]"
10.69089,50.64733,"KM125 n. Hochwaldtunnel in Rtg. Meiningen, meist 80km/h","[8235]"
10.69083,50.65028,"KM125 n. Tunnel 'Berg Bock' in Rtg. Erfurt, meist 80km/h","[8290]"
10.75111,50.70250,"KM117 in Rtg. Suhl (im Tunnel), meist 80km/h","[8233]"
10.72267,50.68761,"KM120 in Rtg. Erfurt (im Tunnel), meist 80km/h","[8234]"
10.66650,50.62778,"KM128 in Rtg. Meiningen (im Tunnel), meist 80km/h","[8236]"
10.66681,50.62750,"KM128 in Rtg. Erfurt (im Tunnel), meist 80km/h","[8289]"
12.79194,47.82833,"Höhe 'Teisenberg' n. AS Neukirchen (113) aus 3. Schilderbrücke in Rtg. Salzburg, bergab","[790]"
11.60958,48.33642,"n. Ausfahrt Raststätte Fürholzen und in den folgenden Verkehrsleitanlagen in Rtg. München","[2985]"
8.54056,52.03036,"im Ostwestfalen-Tunnel aus Rtg. Herford","[56]"
8.53333,52.03214,"vor Tunneleinfahrt in Rtg. Herford","[2889]"
8.54000,52.03025,"im Ostwestfalen-Tunnel in Rtg. Herford","[8284]"
7.06297,51.46314,"vor Bushaltestelle 'Schönscheidtstr.' aus Rtg. Duisburg n. AS26, alle Spuren","[3650]"
7.06981,51.46431,"n. AS27 am Standspurende vor Fussgängerbrücke in Rtg. Duisburg, beide rechte Spuren, ab 80km/h","[8037]"
7.06456,51.46389,"vor Bushaltestelle 'Schönscheidtstr.' in Rtg. Duisburg zw. AS26 und AS27, linke und mittlere Spur, ab 100km/h, LKW 80km/h","[8038]"
11.11817,47.53625,"200m vor Tunneleingang aus der Verkehrsleitanlage in Rtg. Garmisch-Partenkirchen","[3206]"
11.11125,47.51611,"200m vor Tunneleinfahrt aus der Verkehrsleitanlage in Rtg. Oberau","[3207]"
7.84125,47.98839,"Höhe Rehlingstr., stadteinwärts, 22.00 bis 6.00 Uhr 30km/h, sonst 50km/h","[2154]"
7.84144,47.98869,"Höhe Rehlingstr., stadtauswärts, 22.00 bis 6.00 Uhr 30km/h, sonst 50km/h","[8160]"
9.45539,47.65728,"Nähe Landratsamt, stadteinwärts, 22-6 Uhr 30km/h, sonst 50kmh","[3436]"
9.40528,47.67000,"Höhe Campingplatz, 22 Uhr bis 06 Uhr 30km/h, sonst 50km/h, drehbar","[3439]"
11.73039,48.14258,"in Verkehrsleitanlage vor AS Feldkirchen-Ost (7) in Rtg. Passau","[3591]"
11.60833,50.87953,"Mitte Lärmschutztunnel. zw. AS 'Jena-Göschwitz' und AS 'Jena-Lobeda' in Rtg. Erfurt","[6868]"
11.61617,48.14883,"130m nach 'Haupt'-Tunneleingang in Rtg. Süden, meist 60km/h","[29006]"
7.07061,50.92058,"Höhe Heumarer Dreieck in Rtg. Duisburg aus Verkehrsleitanlage","[1180]"
6.27811,50.63231,"Höhe Schule in Rtg. Simmerath, Mo-Fr 7.00 bis 17.00 Uhr 30km/h, sonst 50km/h","[21]"
9.29756,48.85236,"OE aus Rtg. Waiblingen, nach Kreisverkehr, von 22-6Uhr 30km/h, sonst 50km/h","[3095]"
10.66861,52.30911,"Parkplatz Essehof in Rtg. Berlin","[63985]"
9.41667,47.66928,"Rtg. Friedrichshafen, 6 bis 22 Uhr 50 km/h, nachts 30 km/h","[54282]"
9.45469,47.65750,"Nähe Landratsamt, stadtauswärts, 22-6 Uhr 30km/h, sonst 50km/h","[3375]"
11.62008,48.20239,"Höhe AS München-Fröttmaning (73) KM 526 und in den folgenden Verkehrsleitanlagen in Rtg. Nürnberg, teilweise auch Abstand","[5332]"
10.81767,50.71783,"vor Tunnel 'Alte Burg' in Rtg. Suhl, auch Abstandsmessung, meist 80km/h","[5539]"
13.41889,52.46089,"n. Tunneleinfahrt in Rtg. Osten, Heck+Front, 60-80km/h","[40014]"
10.18497,52.35683,"vor Parkplatz Röhrse in Rtg. Hannover","[63984]"
7.16378,51.24561,"beidseitig, Vitronic, Baustelle talwärts 50km/h, sonst 70km/h","[53851]"
11.60667,50.87867,"Mitte Lärmschutztunnel. zw. AS 'Jena-Göschwitz' und AS 'Jena-Lobeda' in Rtg. Dresden","[6326]"
9.45906,47.65658,"Höhe Säntisstr., beidseitig, 2-6 Uhr 30km/h, sonst 50kmh","[2326]"
9.83528,48.51056,"km 135.6 in Rtg. Stuttgart","[4442]"
9.69500,48.53111,"km 146.5 in Rtg. München","[4394]"
9.92278,48.46333,"km 126,85 in Rtg. München","[4387]"
10.79272,50.71567,"vor Tunnel 'Alte Burg' aus Rtg. Suhl, auch Abstandsmessung, meist 80km/h","[8767]"
9.91825,48.46519,"km 127,35 in Rtg. Stuttgart","[4443]"
7.09497,51.46953,"300m vor Abfahrt 'Gelsenkirchen (28)' in Rtg. Bochum Höhe Fußgängerbrücke, ab 80km/h ","[10729]"
11.58581,48.47100,"4km n. 'AS Pfaffenhofen (66)' bei km 495.0 aus Schilderbrücke in Rtg. München, teilstationär","[6555]"
7.09478,51.46967,"300m n. Abfahrt 'Gelsenkirchen (28)' aus Rtg. Bochum Höhe Fußgängerbrücke, ab 100km/h ","[15775]"
7.83042,47.99061,"Höhe Feuerwehrausfahrt, stadteinwärts, 22.00 bis 6.00 Uhr 30km/h, sonst 50km/h","[18989]"
7.26381,51.31397,"Höhe 'Wuppertal-Nord (38)' aus Rtg. Düsseldorf, beide Spuren","[20063]"
11.64403,48.25083,"Höhe Garching in Rtg. München aus VLS","[20115]"
10.72222,50.68778,"KM120 in Rtg. Suhl (im Tunnel), meist 80km/h","[21611]"
10.75111,50.70208,"KM117 in Rtg. Erfurt (im Tunnel), meist 80km/h","[21612]"
11.61569,48.14528,"im Tunnel bei 2. Nothaltebucht, S, meist 60km/h","[27500]"
11.63394,48.29494,"Höhe Eching aus Rtg. München aus VLS","[51245]"
11.61583,48.14528,"Höhe Nothaltebucht im Tunnel, 50m vor AS Deininger Straße in Rtg. Norden, meist 60km/h","[29007]"
11.61500,48.13722,"50m nach 'Haupt'-Tunneleingang in Rtg. Norden, meist 60km/h","[29008]"
8.51264,52.01075,"6-22Uhr 100km/h, 22-06Uhr 80km/h, LKW immer 80km/h, stadteinwärts mit Heckblitz","[36759]"
11.67283,48.13744,"in Verkehrsleitanlage nach Einfahrt 'Am Moosfeld' in Rtg. Ried, teilstationär","[29670]"
11.71892,48.18517,"zw. AS 'Kirchheim' und AS 'Aschheim/Ismaning' in Rtg. Norden aus Schilderbrücke, teilstationär","[49842]"
8.70544,50.94006,"OE aus Rtg. Marburg, 6 bis 22 Uhr 50 km/h, sonst 30km/h","[53821-]"
13.43656,52.46261,"n. Tunneleinfahrt in Rtg. Westen, Heck+Front, 60-80km/h","[40015]"
13.43464,52.46211,"vor Tunnelausfahrt in Rtg. Osten, Heck+Front, 60-80km/h","[40531]"
13.42028,52.46150,"vor Tunnelausfahrt in Rtg. Westen, Heck+Front, 60-80km/h","[40530]"
11.74928,48.15736,"in Rtg. Süden aus Schilderbrücke, teilstationär","[51774]"
7.60522,51.25803,"Höhe Auffahrt A45, beidseitig, Poliscan Speed, 60km/h in Rtg. Lüdenscheid, 70km/ Gegenrichtung","[51004]"
8.27472,50.73183,"PoliScan Speed, LKW 60km/h, KM 137.3","[53435]"
8.51297,52.01108,"6-22Uhr 100km/h, 22-06Uhr 80km/h, LKW immer 80km/h, stadtauswärts, keine Betriebserlaubnis bis 11.2011","[53459]"
